trials,mode,curvature,loss_mm,distance_um,emit_photons_mean,emit_photons_sem,det_photons_mean,det_photons_sem,snr_mean,snr_sem,motor_net_steps_mean,motor_net_steps_sem,photon_peak_mean,photon_peak_sem,cilia_phase_reset_mean,cilia_phase_reset_sem,spindle_metric_mean,spindle_metric_sem
24,hypothesis,0.9,2.0,10.0,739.2040722075475,0.0,5.721576536786031,0.0,2.3801104582982897,0.0,-3.0,14.948219805793562,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,2.0,10.0,354.73406944824757,1.1852672176762257e-14,5.395032706326064,0.0,2.311193429913045,0.0,188.08333333333334,15.66102851059476,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,0.9,2.0,20.0,739.2040722075475,0.0,5.7151289966052685,1.8519800276191027e-16,2.378769028416089,0.0,-3.0,14.948219805793562,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,2.0,20.0,354.73406944824757,1.1852672176762257e-14,5.383099963403968,0.0,2.3086360634627225,0.0,188.08333333333334,15.66102851059476,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,0.9,2.0,35.0,739.2040722075475,0.0,5.705240961356412,0.0,2.3767103224082367,0.0,-3.0,14.948219805793562,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,2.0,35.0,354.73406944824757,1.1852672176762257e-14,5.36485002273819,0.0,2.3047193376497535,0.0,188.08333333333334,15.66102851059476,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,0.9,2.0,50.0,739.2040722075475,0.0,5.695087521381701,0.0,2.3745945013361367,0.0,-3.0,14.948219805793562,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,2.0,50.0,354.73406944824757,1.1852672176762257e-14,5.346173291102727,1.8519800276191027e-16,2.3007041121874545,0.0,188.08333333333334,15.66102851059476,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,0.9,3.0,10.0,739.2040722075475,0.0,5.718367068024238,1.8519800276191027e-16,2.3794428133194407,0.0,-3.0,14.948219805793562,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,3.0,10.0,354.73406944824757,1.1852672176762257e-14,5.389089561081746,0.0,2.3099200783254665,0.0,188.08333333333334,15.66102851059476,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,0.9,3.0,20.0,739.2040722075475,0.0,5.708566164798621,1.8519800276191027e-16,2.377402834455641,0.0,-3.0,14.948219805793562,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,3.0,20.0,354.73406944824757,1.1852672176762257e-14,5.370980436625611,0.0,2.3060357633950384,0.0,188.08333333333334,15.66102851059476,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,0.9,3.0,35.0,739.2040722075475,0.0,5.69336905270706,0.0,2.374236212267538,0.0,-3.0,14.948219805793562,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,3.0,35.0,354.73406944824757,1.1852672176762257e-14,5.343018554934801,0.0,2.300025197835863,0.0,188.08333333333334,15.66102851059476,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,0.9,3.0,50.0,739.2040722075475,0.0,5.677558796063103,0.0,2.370937340418984,0.0,-3.0,14.948219805793562,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,3.0,50.0,354.73406944824757,1.1852672176762257e-14,5.314079514706766,0.0,2.2937880014514502,0.0,188.08333333333334,15.66102851059476,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,0.9,5.0,10.0,739.2040722075475,0.0,5.711862102536298,0.0,2.3780890525731966,0.0,-3.0,14.948219805793562,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,5.0,10.0,354.73406944824757,1.1852672176762257e-14,5.377063669539502,0.0,2.3073413152245115,0.0,188.08333333333334,15.66102851059476,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,0.9,5.0,20.0,739.2040722075475,0.0,5.695087521381701,0.0,2.3745945013361367,0.0,-3.0,14.948219805793562,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,5.0,20.0,354.73406944824757,1.1852672176762257e-14,5.346173291102727,1.8519800276191027e-16,2.3007041121874545,0.0,188.08333333333334,15.66102851059476,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,0.9,5.0,35.0,739.2040722075475,0.0,5.6685027127188645,0.0,2.369045684034045,0.0,-3.0,14.948219805793562,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,5.0,35.0,354.73406944824757,1.1852672176762257e-14,5.297572186247932,0.0,2.2902225887540797,0.0,188.08333333333334,15.66102851059476,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,0.9,5.0,50.0,739.2040722075475,0.0,5.6401239230838796,0.0,2.363108046941686,0.0,-3.0,14.948219805793562,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,5.0,50.0,354.73406944824757,1.1852672176762257e-14,5.246165784363018,0.0,2.2790836049672722,0.0,188.08333333333334,15.66102851059476,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,0.9,7.0,10.0,739.2040722075475,0.0,5.705240961356412,0.0,2.3767103224082367,0.0,-3.0,14.948219805793562,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,7.0,10.0,354.73406944824757,1.1852672176762257e-14,5.36485002273819,0.0,2.3047193376497535,0.0,188.08333333333334,15.66102851059476,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,0.9,7.0,20.0,739.2040722075475,0.0,5.681126237309619,0.0,2.3716821018507313,0.0,-3.0,14.948219805793562,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,7.0,20.0,354.73406944824757,1.1852672176762257e-14,5.32059595660622,0.0,2.2951939609269116,0.0,188.08333333333334,15.66102851059476,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,0.9,7.0,35.0,739.2040722075475,0.0,5.642073641875501,0.0,2.363516459888892,0.0,-3.0,14.948219805793562,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,7.0,35.0,354.73406944824757,1.1852672176762257e-14,5.2496820448592745,0.0,2.2798472590212078,0.0,188.08333333333334,15.66102851059476,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,0.9,7.0,50.0,739.2040722075475,0.0,5.599322094950641,0.0,2.3545449224603217,0.0,-3.0,14.948219805793562,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,7.0,50.0,354.73406944824757,1.1852672176762257e-14,5.17310069534735,0.0,2.263157176631328,0.0,188.08333333333334,15.66102851059476,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,0.9,10.0,10.0,739.2040722075475,0.0,5.695087521381701,0.0,2.3745945013361367,0.0,-3.0,14.948219805793562,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,10.0,10.0,354.73406944824757,1.1852672176762257e-14,5.346173291102727,1.8519800276191027e-16,2.3007041121874545,0.0,188.08333333333334,15.66102851059476,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,0.9,10.0,20.0,739.2040722075475,0.0,5.659247320956722,0.0,2.367110833657857,0.0,-3.0,14.948219805793562,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,10.0,20.0,354.73406944824757,1.1852672176762257e-14,5.280753116543843,0.0,2.2865841252352745,0.0,188.08333333333334,15.66102851059476,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,0.9,10.0,35.0,739.2040722075475,0.0,5.599322094950641,0.0,2.3545449224603217,0.0,-3.0,14.948219805793562,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,10.0,35.0,354.73406944824757,1.1852672176762257e-14,5.17310069534735,0.0,2.263157176631328,0.0,188.08333333333334,15.66102851059476,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,0.9,10.0,50.0,739.2040722075475,0.0,5.531273322039746,0.0,2.3401937460816433,0.0,-3.0,14.948219805793562,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,10.0,50.0,354.73406944824757,1.1852672176762257e-14,5.0534110080718175,0.0,2.2368226941961735,0.0,188.08333333333334,15.66102851059476,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,0.9,15.0,10.0,739.2040722075475,0.0,5.677558796063103,0.0,2.370937340418984,0.0,-3.0,14.948219805793562,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,15.0,10.0,354.73406944824757,1.1852672176762257e-14,5.314079514706766,0.0,2.2937880014514502,0.0,188.08333333333334,15.66102851059476,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,0.9,15.0,20.0,739.2040722075475,0.0,5.620158905084293,0.0,2.3589218505424268,0.0,-3.0,14.948219805793562,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,15.0,20.0,354.73406944824757,1.1852672176762257e-14,5.210290293999405,0.0,2.2712775680092236,0.0,188.08333333333334,15.66102851059476,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,0.9,15.0,35.0,739.2040722075475,0.0,5.519083270382744,0.0,2.3376136145914694,0.0,-3.0,14.948219805793562,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,15.0,35.0,354.73406944824757,1.1852672176762257e-14,5.032250708028707,0.0,2.232134622541647,0.0,188.08333333333334,15.66102851059476,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,0.9,15.0,50.0,739.2040722075475,0.0,5.397518350536061,0.0,2.3117257848509,0.0,-3.0,14.948219805793562,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,15.0,50.0,354.73406944824757,1.1852672176762257e-14,4.825743530791457,0.0,2.1858550778652064,0.0,188.08333333333334,15.66102851059476,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,0.9,20.0,10.0,739.2040722075475,0.0,5.659247320956722,0.0,2.367110833657857,0.0,-3.0,14.948219805793562,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,20.0,10.0,354.73406944824757,1.1852672176762257e-14,5.280753116543843,0.0,2.2865841252352745,0.0,188.08333333333334,15.66102851059476,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,0.9,20.0,20.0,739.2040722075475,0.0,5.577582902979273,0.0,2.3499697528769996,0.0,-3.0,14.948219805793562,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,20.0,20.0,354.73406944824757,1.1852672176762257e-14,5.134572507227428,0.0,2.254713659254113,0.0,188.08333333333334,15.66102851059476,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,0.9,20.0,35.0,739.2040722075475,0.0,5.426450115218039,0.0,2.317913159700083,0.0,-3.0,14.948219805793562,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,20.0,35.0,354.73406944824757,1.1852672176762257e-14,4.874159699866411,0.0,2.196792940286684,0.0,188.08333333333334,15.66102851059476,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,0.9,20.0,50.0,739.2040722075475,0.0,5.2349736065290235,0.0,2.2766512061004303,0.0,-3.0,14.948219805793562,1.3115930680796597e-05,0.0,0.6251473373093198,0.0,1.0734379292729455e-05,0.0
24,antithesis,0.9,20.0,50.0,354.73406944824757,1.1852672176762257e-14,4.561848707115219,0.0,2.125248319088688,0.0,188.08333333333334,15.66102851059476,2.5341112170027865e-07,0.0,0.02515701077085465,0.0,1.0734379292729455e-05,0.0
24,hypothesis,1.0,2.0,10.0,764.6938678009114,0.0,5.732247202078253,1.8519800276191027e-16,2.3823288624456755,0.0,-3.0,14.948219805793562,1.3568204152548204e-05,0.0,0.6251473373093199,0.0,1.0840679664132229e-05,3.5323715736753516e-22
24,antithesis,1.0,2.0,10.0,331.085131485031,0.0,5.353075842162997,0.0,2.3021888760062295,0.0,188.08333333333334,15.66102851059476,2.3651704692026006e-07,5.519330583867737e-24,0.025157010770854648,0.0,1.0840679664132229e-05,3.5323715736753516e-22
24,hypothesis,1.0,2.0,20.0,764.6938678009114,0.0,5.725991088420961,0.0,2.3810284830097674,0.0,-3.0,14.948219805793562,1.3568204152548204e-05,0.0,0.6251473373093199,0.0,1.0840679664132229e-05,3.5323715736753516e-22
24,antithesis,1.0,2.0,20.0,331.085131485031,0.0,5.340490601270063,0.0,2.2994810254184244,0.0,188.08333333333334,15.66102851059476,2.3651704692026006e-07,5.519330583867737e-24,0.025157010770854648,0.0,1.0840679664132229e-05,3.5323715736753516e-22
24,hypothesis,1.0,2.0,35.0,764.6938678009114,0.0,5.716395763697643,0.0,2.3790326427763784,0.0,-3.0,14.948219805793562,1.3568204152548204e-05,0.0,0.6251473373093199,0.0,1.0840679664132229e-05,3.5323715736753516e-22
24,antithesis,1.0,2.0,35.0,331.085131485031,0.0,5.321249521981356,0.0,2.2953349238632246,0.0,188.08333333333334,15.66102851059476,2.3651704692026006e-07,5.519330583867737e-24,0.025157010770854648,0.0,1.0840679664132229e-05,3.5323715736753516e-22
24,hypothesis,1.0,2.0,50.0,764.6938678009114,0.0,5.706541802534076,0.0,2.3769812616434125,0.0,-3.0,14.948219805793562,1.3568204152548204e-05,0.0,0.6251473373093199,0.0,1.0840679664132229e-05,3.5323715736753516e-22
24,antithesis,1.0,2.0,50.0,331.085131485031,0.0,5.301566972105831,0.0,2.2910859302003734,0.0,188.08333333333334,15.66102851059476,2.3651704692026006e-07,5.519330583867737e-24,0.025157010770854648,0.0,1.0840679664132229e-05,3.5323715736753516e-22
24,hypothesis,1.0,3.0,10.0,764.6938678009114,0.0,5.729133077545478,0.0,2.3816816574061903,0.0,-3.0,14.948219805793562,1.3568204152548204e-05,0.0,0.6251473373093199,0.0,1.0840679664132229e-05,3.5323715736753516e-22
24,antithesis,1.0,3.0,10.0,331.085131485031,0.0,5.346807278923403,0.0,2.3008405252319863,0.0,188.08333333333334,15.66102851059476,2.3651704692026006e-07,5.519330583867737e-24,0.025157010770854648,0.0,1.0840679664132229e-05,3.5323715736753516e-22
24,hypothesis,1.0,3.0,20.0,764.6938678009114,0.0,5.719622649527047,0.0,2.379704026104993,0.0,-3.0,14.948219805793562,1.3568204152548204e-05,0.0,0.6251473373093199,0.0,1.0840679664132229e-05,3.5323715736753516e-22
24,antithesis,1.0,3.0,20.0,331.085131485031,0.0,5.327711957526605,0.0,2.2967282955850687,0.0,188.08333333333334,15.66102851059476,2.3651704692026006e-07,5.519330583867737e-24,0.025157010770854648,0.0,1.0840679664132229e-05,3.5323715736753516e-22
24,hypothesis,1.0,3.0,35.0,764.6938678009114,0.0,5.704873911487894,0.0,2.376633867664614,0.0,-3.0,14.948219805793562,1.3568204152548204e-05,0.0,0.6251473373093199,0.0,1.0840679664132229e-05,3.5323715736753516e-22
24,antithesis,1.0,3.0,35.0,331.085131485031,0.0,5.298243188859185,0.0,2.2903676266181554,0.0,188.08333333333334,15.66102851059476,2.3651704692026006e-07,5.519330583867737e-24,0.025157010770854648,0.0,1.0840679664132229e-05,3.5323715736753516e-22
24,hypothesis,1.0,3.0,50.0,764.6938678009114,0.0,5.689527496533987,0.0,2.37343507825242,0.0,-3.0,14.948219805793562,1.3568204152548204e-05,0.0,0.6251473373093199,0.0,1.0840679664132229e-05,3.5323715736753516e-22
24,antithesis,1.0,3.0,50.0,331.085131485031,0.0,5.267764878514029,0.0,2.28377041756922,0.0,188.08333333333334,15.66102851059476,2.3651704692026006e-07,5.519330583867737e-24,0.025157010770854648,0.0,1.0840679664132229e-05,3.5323715736753516e-22
24,hypothesis,1.0,5.0,10.0,764.6938678009114,0.0,5.722821018250571,0.0,2.3803692893260857,0.0,-3.0,14.948219805793562,1.3568204152548204e-05,0.0,0.6251473373093199,0.0,1.0840679664132229e-05,3.5323715736753516e-22
24,antithesis,1.0,5.0,10.0,331.085131485031,0.0,5.334125572595094,1.8519800276191027e-16,2.298110305810034,0.0,188.08333333333334,15.66102851059476,2.3651704692026006e-07,5.519330583867737e-24,0.025157010770854648,0.0,1.0840679664132229e-05,3.5323715736753516e-22
24,hypothesis,1.0,5.0,20.0,764.6938678009114,0.0,5.706541802534076,0.0,2.3769812616434125,0.0,-3.0,14.948219805793562,1.3568204152548204e-05,0.0,0.6251473373093199,0.0,1.0840679664132229e-05,3.5323715736753516e-22
24,antithesis,1.0,5.0,20.0,331.085131485031,0.0,5.301566972105831,0.0,2.2910859302003734,0.0,188.08333333333334,15.66102851059476,2.3651704692026006e-07,5.519330583867737e-24,0.025157010770854648,0.0,1.0840679664132229e-05,3.5323715736753516e-22
24,hypothesis,1.0,5.0,35.0,764.6938678009114,0.0,5.6807358958485965,0.0,2.371600623111956,0.0,-3.0,14.948219805793562,1.3568204152548204e-05,0.0,0.6251473373093199,0.0,1.0840679664132229e-05,3.5323715736753516e-22
24,antithesis,1.0,5.0,35.0,331.085131485031,0.0,5.2503887536828815,0.0,2.2800007096869632,0.0,188.08333333333334,15.66102851059476,2.3651704692026006e-07,5.519330583867737e-24,0.025157010770854648,0.0,1.0840679664132229e-05,3.5323715736753516e-22
24,hypothesis,1.0,5.0,50.0,764.6938678009114,0.0,5.653180221949071,0.0,2.3658416409599243,0.0,-3.0,14.948219805793562,1.3568204152548204e-05,0.0,0.6251473373093199,0.0,1.0840679664132229e-05,3.5323715736753516e-22
24,antithesis,1.0,5.0,50.0,331.085131485031,0.0,5.1963196886766285,0.0,2.2682304795686212,0.0,188.08333333333334,15.66102851059476,2.3651704692026006e-07,5.519330583867737e-24,0.025157010770854648,0.0,1.0840679664132229e-05,3.5323715736753516e-22
24,hypothesis,1.0,7.0,10.0,764.6938678009114,0.0,5.716395763697643,0.0,2.3790326427763784,0.0,-3.0,14.948219805793562,1.3568204152548204e-05,0.0,0.6251473373093199,0.0,1.0840679664132229e-05,3.5323715736753516e-22
