trials,mode,curvature,loss_mm,distance_um,emit_photons_mean,emit_photons_sem,det_photons_mean,det_photons_sem,snr_mean,snr_sem,motor_net_steps_mean,motor_net_steps_sem,photon_peak_mean,photon_peak_sem,cilia_phase_reset_mean,cilia_phase_reset_sem,spindle_metric_mean,spindle_metric_sem
24,antithesis,1.0,7.0,10.0,331.085131485031,0.0,5.321249521981356,0.0,2.2953349238632246,0.0,188.08333333333334,15.66102851059476,2.3651704692026006e-07,5.519330583867737e-24,0.025157010770854648,0.0,1.0840679664132229e-05,3.5323715736753516e-22
24,hypothesis,1.0,7.0,20.0,764.6938678009114,0.0,5.692990509781576,0.0,2.3741572813667546,0.0,-3.0,14.948219805793562,1.3568204152548204e-05,0.0,0.6251473373093199,0.0,1.0840679664132229e-05,3.5323715736753516e-22
24,antithesis,1.0,7.0,20.0,331.085131485031,0.0,5.274626132352893,0.0,2.285257237336057,0.0,188.08333333333334,15.66102851059476,2.3651704692026006e-07,5.519330583867737e-24,0.025157010770854648,0.0,1.0840679664132229e-05,3.5323715736753516e-22
24,hypothesis,1.0,7.0,35.0,764.6938678009114,0.0,5.6550736657592005,0.0,2.366237808619763,0.0,-3.0,14.948219805793562,1.3568204152548204e-05,0.0,0.6251473373093199,0.0,1.0840679664132229e-05,3.5323715736753516e-22
24,antithesis,1.0,7.0,35.0,331.085131485031,0.0,5.200016010671784,0.0,2.2690370717975887,0.0,188.08333333333334,15.66102851059476,2.3651704692026006e-07,5.519330583867737e-24,0.025157010770854648,0.0,1.0840679664132229e-05,3.5323715736753516e-22
24,hypothesis,1.0,7.0,50.0,764.6938678009114,0.0,5.6135467206004925,0.0,2.357533791837524,0.0,-3.0,14.948219805793562,1.3568204152548204e-05,0.0,0.6251473373093199,0.0,1.0840679664132229e-05,3.5323715736753516e-22
24,antithesis,1.0,7.0,50.0,331.085131485031,0.0,5.119581678016547,0.0,2.2514198364738167,0.0,188.08333333333334,15.66102851059476,2.3651704692026006e-07,5.519330583867737e-24,0.025157010770854648,0.0,1.0840679664132229e-05,3.5323715736753516e-22
24,hypothesis,1.0,10.0,10.0,764.6938678009114,0.0,5.706541802534076,0.0,2.3769812616434125,0.0,-3.0,14.948219805793562,1.3568204152548204e-05,0.0,0.6251473373093199,0.0,1.0840679664132229e-05,3.5323715736753516e-22
24,antithesis,1.0,10.0,10.0,331.085131485031,0.0,5.301566972105831,0.0,2.2910859302003734,0.0,188.08333333333334,15.66102851059476,2.3651704692026006e-07,5.519330583867737e-24,0.025157010770854648,0.0,1.0840679664132229e-05,3.5323715736753516e-22
24,hypothesis,1.0,10.0,20.0,764.6938678009114,0.0,5.671749900535947,1.8519800276191027e-16,2.369724138055523,0.0,-3.0,14.948219805793562,1.3568204152548204e-05,0.0,0.6251473373093199,0.0,1.0840679664132229e-05,3.5323715736753516e-22
24,antithesis,1.0,10.0,20.0,331.085131485031,0.0,5.232691371572301,0.0,2.2761548883297755,0.0,188.08333333333334,15.66102851059476,2.3651704692026006e-07,5.519330583867737e-24,0.025157010770854648,0.0,1.0840679664132229e-05,3.5323715736753516e-22
24,hypothesis,1.0,10.0,35.0,764.6938678009114,0.0,5.6135467206004925,0.0,2.357533791837524,0.0,-3.0,14.948219805793562,1.3568204152548204e-05,0.0,0.6251473373093199,0.0,1.0840679664132229e-05,3.5323715736753516e-22
24,antithesis,1.0,10.0,35.0,331.085131485031,0.0,5.119581678016547,0.0,2.2514198364738167,0.0,188.08333333333334,15.66102851059476,2.3651704692026006e-07,5.519330583867737e-24,0.025157010770854648,0.0,1.0840679664132229e-05,3.5323715736753516e-22
24,hypothesis,1.0,10.0,50.0,764.6938678009114,0.0,5.547406776143401,0.0,2.3436041658381526,0.0,-3.0,14.948219805793562,1.3568204152548204e-05,0.0,0.6251473373093199,0.0,1.0840679664132229e-05,3.5323715736753516e-22
24,antithesis,1.0,10.0,50.0,331.085131485031,0.0,4.994157542650004,0.0,2.2236701571554387,0.0,188.08333333333334,15.66102851059476,2.3651704692026006e-07,5.519330583867737e-24,0.025157010770854648,0.0,1.0840679664132229e-05,3.5323715736753516e-22
24,hypothesis,1.0,15.0,10.0,764.6938678009114,0.0,5.689527496533987,0.0,2.37343507825242,0.0,-3.0,14.948219805793562,1.3568204152548204e-05,0.0,0.6251473373093199,0.0,1.0840679664132229e-05,3.5323715736753516e-22
24,antithesis,1.0,15.0,10.0,331.085131485031,0.0,5.267764878514029,0.0,2.28377041756922,0.0,188.08333333333334,15.66102851059476,2.3651704692026006e-07,5.519330583867737e-24,0.025157010770854648,0.0,1.0840679664132229e-05,3.5323715736753516e-22
24,hypothesis,1.0,15.0,20.0,764.6938678009114,0.0,5.6337891139534095,0.0,2.361780589570623,0.0,-3.0,14.948219805793562,1.3568204152548204e-05,0.0,0.6251473373093199,0.0,1.0840679664132229e-05,3.5323715736753516e-22
24,antithesis,1.0,15.0,20.0,331.085131485031,0.0,5.158624414291308,0.0,2.259988374880997,0.0,188.08333333333334,15.66102851059476,2.3651704692026006e-07,5.519330583867737e-24,0.025157010770854648,0.0,1.0840679664132229e-05,3.5323715736753516e-22
24,hypothesis,1.0,15.0,35.0,764.6938678009114,0.0,5.535553421391107,0.0,2.3410989922106444,0.0,-3.0,14.948219805793562,1.3568204152548204e-05,0.0,0.6251473373093199,0.0,1.0840679664132229e-05,3.5323715736753516e-22
24,antithesis,1.0,15.0,35.0,331.085131485031,0.0,4.972019804751939,0.0,2.218736220340168,0.0,188.08333333333334,15.66102851059476,2.3651704692026006e-07,5.519330583867737e-24,0.025157010770854648,0.0,1.0840679664132229e-05,3.5323715736753516e-22
24,hypothesis,1.0,15.0,50.0,764.6938678009114,0.0,5.417258915011254,0.0,2.3159493124173256,0.0,-3.0,14.948219805793562,1.3568204152548204e-05,0.0,0.6251473373093199,0.0,1.0840679664132229e-05,3.5323715736753516e-22
24,antithesis,1.0,15.0,50.0,331.085131485031,0.0,4.7565450803377916,0.0,2.1701265180049427,0.0,188.08333333333334,15.66102851059476,2.3651704692026006e-07,5.519330583867737e-24,0.025157010770854648,0.0,1.0840679664132229e-05,3.5323715736753516e-22
24,hypothesis,1.0,20.0,10.0,764.6938678009114,0.0,5.671749900535947,1.8519800276191027e-16,2.369724138055523,0.0,-3.0,14.948219805793562,1.3568204152548204e-05,0.0,0.6251473373093199,0.0,1.0840679664132229e-05,3.5323715736753516e-22
24,antithesis,1.0,20.0,10.0,331.085131485031,0.0,5.232691371572301,0.0,2.2761548883297755,0.0,188.08333333333334,15.66102851059476,2.3651704692026006e-07,5.519330583867737e-24,0.025157010770854648,0.0,1.0840679664132229e-05,3.5323715736753516e-22
24,hypothesis,1.0,20.0,20.0,764.6938678009114,0.0,5.5924227288216874,0.0,2.353093864747104,0.0,-3.0,14.948219805793562,1.3568204152548204e-05,0.0,0.6251473373093199,0.0,1.0840679664132229e-05,3.5323715736753516e-22
24,antithesis,1.0,20.0,20.0,331.085131485031,0.0,5.079169360519825,0.0,2.242516239523469,0.0,188.08333333333334,15.66102851059476,2.3651704692026006e-07,5.519330583867737e-24,0.025157010770854648,0.0,1.0840679664132229e-05,3.5323715736753516e-22
24,hypothesis,1.0,20.0,35.0,764.6938678009114,0.0,5.445426735023113,0.0,2.3219625639512564,0.0,-3.0,14.948219805793562,1.3568204152548204e-05,0.0,0.6251473373093199,0.0,1.0840679664132229e-05,3.5323715736753516e-22
24,antithesis,1.0,20.0,35.0,331.085131485031,0.0,4.806970876354509,0.0,2.1815993295877854,0.0,188.08333333333334,15.66102851059476,2.3651704692026006e-07,5.519330583867737e-24,0.025157010770854648,0.0,1.0840679664132229e-05,3.5323715736753516e-22
24,hypothesis,1.0,20.0,50.0,764.6938678009114,0.0,5.258838737206709,0.0,2.281834690877864,0.0,-3.0,14.948219805793562,1.3568204152548204e-05,0.0,0.6251473373093199,0.0,1.0840679664132229e-05,3.5323715736753516e-22
24,antithesis,1.0,20.0,50.0,331.085131485031,0.0,4.4826908905976355,0.0,2.106728824986576,0.0,188.08333333333334,15.66102851059476,2.3651704692026006e-07,5.519330583867737e-24,0.025157010770854648,0.0,1.0840679664132229e-05,3.5323715736753516e-22
24,hypothesis,1.1,2.0,10.0,790.1836633942752,0.0,5.742265532722134,0.0,2.384409769333508,0.0,-3.0,14.948219805793562,1.402047762429981e-05,0.0,0.6251473373093198,0.0,1.093929657363929e-05,0.0
24,antithesis,1.1,2.0,10.0,310.3923107672166,0.0,5.311766534309384,0.0,2.2932887554778776,0.0,188.08333333333334,15.66102851059476,2.217347314877438e-07,0.0,0.025157010770854638,0.0,1.093929657363929e-05,0.0
24,hypothesis,1.1,2.0,20.0,790.1836633942752,0.0,5.7361898456175195,1.8519800276191027e-16,2.3831480055393803,0.0,-3.0,14.948219805793562,1.402047762429981e-05,0.0,0.6251473373093198,0.0,1.093929657363929e-05,0.0
24,antithesis,1.1,2.0,20.0,310.3923107672166,0.0,5.298550481674792,0.0,2.2904340451916454,0.0,188.08333333333334,15.66102851059476,2.217347314877438e-07,0.0,0.025157010770854638,0.0,1.093929657363929e-05,0.0
24,hypothesis,1.1,2.0,35.0,790.1836633942752,0.0,5.726870462684832,1.8519800276191027e-16,2.3812113103401353,0.0,-3.0,14.948219805793562,1.402047762429981e-05,0.0,0.6251473373093198,0.0,1.093929657363929e-05,0.0
24,antithesis,1.1,2.0,35.0,310.3923107672166,0.0,5.278351996562094,0.0,2.2860642194088476,0.0,188.08333333333334,15.66102851059476,2.217347314877438e-07,0.0,0.025157010770854638,0.0,1.093929657363929e-05,0.0
24,hypothesis,1.1,2.0,50.0,790.1836633942752,0.0,5.717298888446373,0.0,2.37922056529341,0.0,-3.0,14.948219805793562,1.402047762429981e-05,0.0,0.6251473373093198,0.0,1.093929657363929e-05,0.0
24,antithesis,1.1,2.0,50.0,310.3923107672166,0.0,5.257698848263759,0.0,2.2815873758372405,0.0,188.08333333333334,15.66102851059476,2.217347314877438e-07,0.0,0.025157010770854638,0.0,1.093929657363929e-05,0.0
24,hypothesis,1.1,3.0,10.0,790.1836633942752,0.0,5.739241270329134,0.0,2.3837817913752266,0.0,-3.0,14.948219805793562,1.402047762429981e-05,0.0,0.6251473373093198,0.0,1.093929657363929e-05,0.0
24,antithesis,1.1,3.0,10.0,310.3923107672166,0.0,5.305183317143821,0.0,2.2918672036581187,0.0,188.08333333333334,15.66102851059476,2.217347314877438e-07,0.0,0.025157010770854638,0.0,1.093929657363929e-05,0.0
24,hypothesis,1.1,3.0,20.0,790.1836633942752,0.0,5.730004656357284,0.0,2.381862814383674,0.0,-3.0,14.948219805793562,1.402047762429981e-05,0.0,0.6251473373093198,0.0,1.093929657363929e-05,0.0
24,antithesis,1.1,3.0,20.0,310.3923107672166,0.0,5.285135046662709,0.0,2.2875326241280387,0.0,188.08333333333334,15.66102851059476,2.217347314877438e-07,0.0,0.025157010770854638,0.0,1.093929657363929e-05,0.0
24,hypothesis,1.1,3.0,35.0,790.1836633942752,0.0,5.715678694933672,0.0,2.3788834242817196,0.0,-3.0,14.948219805793562,1.402047762429981e-05,0.0,0.6251473373093198,0.0,1.093929657363929e-05,0.0
24,antithesis,1.1,3.0,35.0,310.3923107672166,0.0,5.2542120358832545,0.0,2.2808306960610243,0.0,188.08333333333334,15.66102851059476,2.217347314877438e-07,0.0,0.025157010770854638,0.0,1.093929657363929e-05,0.0
24,hypothesis,1.1,3.0,50.0,790.1836633942752,0.0,5.70076979642841,0.0,2.3757788324407527,0.0,-3.0,14.948219805793562,1.402047762429981e-05,0.0,0.6251473373093198,0.0,1.093929657363929e-05,0.0
24,antithesis,1.1,3.0,50.0,310.3923107672166,0.0,5.222250573589956,0.0,2.2738829459588805,0.0,188.08333333333334,15.66102851059476,2.217347314877438e-07,0.0,0.025157010770854638,0.0,1.093929657363929e-05,0.0
24,hypothesis,1.1,5.0,10.0,790.1836633942752,0.0,5.733111045635984,1.8519800276191027e-16,2.3825083629429145,0.0,-3.0,14.948219805793562,1.402047762429981e-05,0.0,0.6251473373093198,0.0,1.093929657363929e-05,0.0
24,antithesis,1.1,5.0,10.0,310.3923107672166,0.0,5.291867800214639,0.0,2.2889892090343684,0.0,188.08333333333334,15.66102851059476,2.217347314877438e-07,0.0,0.025157010770854638,0.0,1.093929657363929e-05,0.0
24,hypothesis,1.1,5.0,20.0,790.1836633942752,0.0,5.717298888446373,0.0,2.37922056529341,0.0,-3.0,14.948219805793562,1.402047762429981e-05,0.0,0.6251473373093198,0.0,1.093929657363929e-05,0.0
24,antithesis,1.1,5.0,20.0,310.3923107672166,0.0,5.257698848263759,0.0,2.2815873758372405,0.0,188.08333333333334,15.66102851059476,2.217347314877438e-07,0.0,0.025157010770854638,0.0,1.093929657363929e-05,0.0
24,hypothesis,1.1,5.0,35.0,790.1836633942752,0.0,5.692227738998052,0.0,2.373998226214424,0.0,-3.0,14.948219805793562,1.402047762429981e-05,0.0,0.6251473373093198,0.0,1.093929657363929e-05,0.0
24,antithesis,1.1,5.0,35.0,310.3923107672166,0.0,5.204038390566614,0.0,2.2699144890376584,0.0,188.08333333333334,15.66102851059476,2.217347314877438e-07,0.0,0.025157010770854638,0.0,1.093929657363929e-05,0.0
24,hypothesis,1.1,5.0,50.0,790.1836633942752,0.0,5.665449021659229,0.0,2.3684074811032088,0.0,-3.0,14.948219805793562,1.402047762429981e-05,0.0,0.6251473373093198,0.0,1.093929657363929e-05,0.0
24,antithesis,1.1,5.0,50.0,310.3923107672166,0.0,5.147411896495388,0.0,2.2575309414998084,0.0,188.08333333333334,15.66102851059476,2.217347314877438e-07,0.0,0.025157010770854638,0.0,1.093929657363929e-05,0.0
24,hypothesis,1.1,7.0,10.0,790.1836633942752,0.0,5.726870462684832,1.8519800276191027e-16,2.3812113103401353,0.0,-3.0,14.948219805793562,1.402047762429981e-05,0.0,0.6251473373093198,0.0,1.093929657363929e-05,0.0
24,antithesis,1.1,7.0,10.0,310.3923107672166,0.0,5.278351996562094,0.0,2.2860642194088476,0.0,188.08333333333334,15.66102851059476,2.217347314877438e-07,0.0,0.025157010770854638,0.0,1.093929657363929e-05,0.0
24,hypothesis,1.1,7.0,20.0,790.1836633942752,0.0,5.704134294619251,0.0,2.376479801513388,0.0,-3.0,14.948219805793562,1.402047762429981e-05,0.0,0.6251473373093198,0.0,1.093929657363929e-05,0.0
24,antithesis,1.1,7.0,20.0,310.3923107672166,0.0,5.229443860075327,0.0,2.2754484651931226,0.0,188.08333333333334,15.66102851059476,2.217347314877438e-07,0.0,0.025157010770854638,0.0,1.093929657363929e-05,0.0
24,hypothesis,1.1,7.0,35.0,790.1836633942752,0.0,5.667289330049091,0.0,2.368792114994552,0.0,-3.0,14.948219805793562,1.402047762429981e-05,0.0,0.6251473373093198,0.0,1.093929657363929e-05,0.0
24,antithesis,1.1,7.0,35.0,310.3923107672166,0.0,5.151280926825779,0.0,2.258379214155233,0.0,188.08333333333334,15.66102851059476,2.217347314877438e-07,0.0,0.025157010770854638,0.0,1.093929657363929e-05,0.0
24,hypothesis,1.1,7.0,50.0,790.1836633942752,0.0,5.626919213605016,0.0,2.360340160175965,0.0,-3.0,14.948219805793562,1.402047762429981e-05,0.0,0.6251473373093198,0.0,1.093929657363929e-05,0.0
24,antithesis,1.1,7.0,50.0,310.3923107672166,0.0,5.067158698038186,0.0,2.239863241248259,0.0,188.08333333333334,15.66102851059476,2.217347314877438e-07,0.0,0.025157010770854638,0.0,1.093929657363929e-05,0.0
24,hypothesis,1.1,10.0,10.0,790.1836633942752,0.0,5.717298888446373,0.0,2.37922056529341,0.0,-3.0,14.948219805793562,1.402047762429981e-05,0.0,0.6251473373093198,0.0,1.093929657363929e-05,0.0
24,antithesis,1.1,10.0,10.0,310.3923107672166,0.0,5.257698848263759,0.0,2.2815873758372405,0.0,188.08333333333334,15.66102851059476,2.217347314877438e-07,0.0,0.025157010770854638,0.0,1.093929657363929e-05,0.0
24,hypothesis,1.1,10.0,20.0,790.1836633942752,0.0,5.683495976753761,0.0,2.372176694286593,0.0,-3.0,14.948219805793562,1.402047762429981e-05,0.0,0.6251473373093198,0.0,1.093929657363929e-05,0.0
24,antithesis,1.1,10.0,20.0,310.3923107672166,0.0,5.185496585348526,0.0,2.265867066832229,0.0,188.08333333333334,15.66102851059476,2.217347314877438e-07,0.0,0.025157010770854638,0.0,1.093929657363929e-05,0.0
24,hypothesis,1.1,10.0,35.0,790.1836633942752,0.0,5.626919213605016,0.0,2.360340160175965,0.0,-3.0,14.948219805793562,1.402047762429981e-05,0.0,0.6251473373093198,0.0,1.093929657363929e-05,0.0
24,antithesis,1.1,10.0,35.0,310.3923107672166,0.0,5.067158698038186,0.0,2.239863241248259,0.0,188.08333333333334,15.66102851059476,2.217347314877438e-07,0.0,0.025157010770854638,0.0,1.093929657363929e-05,0.0
24,hypothesis,1.1,10.0,50.0,790.1836633942752,0.0,5.562584798472927,0.0,2.346808094202562,0.0,-3.0,14.948219805793562,1.402047762429981e-05,0.0,0.6251473373093198,0.0,1.093929657363929e-05,0.0
24,antithesis,1.1,10.0,50.0,310.3923107672166,0.0,4.936277518877921,0.0,2.210746935674437,0.0,188.08333333333334,15.66102851059476,2.217347314877438e-07,0.0,0.025157010770854638,0.0,1.093929657363929e-05,0.0
24,hypothesis,1.1,15.0,10.0,790.1836633942752,0.0,5.70076979642841,0.0,2.3757788324407527,0.0,-3.0,14.948219805793562,1.402047762429981e-05,0.0,0.6251473373093198,0.0,1.093929657363929e-05,0.0
24,antithesis,1.1,15.0,10.0,310.3923107672166,0.0,5.222250573589956,0.0,2.2738829459588805,0.0,188.08333333333334,15.66102851059476,2.217347314877438e-07,0.0,0.025157010770854638,0.0,1.093929657363929e-05,0.0
24,hypothesis,1.1,15.0,20.0,790.1836633942752,0.0,5.6465999431075815,0.0,2.3644643246482104,0.0,-3.0,14.948219805793562,1.402047762429981e-05,0.0,0.6251473373093198,0.0,1.093929657363929e-05,0.0
24,antithesis,1.1,15.0,20.0,310.3923107672166,0.0,5.1079731242293,0.0,2.2488658613747177,0.0,188.08333333333334,15.66102851059476,2.217347314877438e-07,0.0,0.025157010770854638,0.0,1.093929657363929e-05,0.0
24,hypothesis,1.1,15.0,35.0,790.1836633942752,0.0,5.551050223784112,1.8519800276191027e-16,2.344373660497754,0.0,-3.0,14.948219805793562,1.402047762429981e-05,0.0,0.6251473373093198,0.0,1.093929657363929e-05,0.0
24,antithesis,1.1,15.0,35.0,310.3923107672166,0.0,4.913213653486639,0.0,2.205576229311859,0.0,188.08333333333334,15.66102851059476,2.217347314877438e-07,0.0,0.025157010770854638,0.0,1.093929657363929e-05,0.0
24,hypothesis,1.1,15.0,50.0,790.1836633942752,0.0,5.435857066126584,0.0,2.319921384161877,0.0,-3.0,14.948219805793562,1.402047762429981e-05,0.0,0.6251473373093198,0.0,1.093929657363929e-05,0.0
24,antithesis,1.1,15.0,50.0,310.3923107672166,0.0,4.689303108863257,0.0,2.154732673620451,0.0,188.08333333333334,15.66102851059476,2.217347314877438e-07,0.0,0.025157010770854638,0.0,1.093929657363929e-05,0.0
24,hypothesis,1.1,20.0,10.0,790.1836633942752,0.0,5.683495976753761,0.0,2.372176694286593,0.0,-3.0,14.948219805793562,1.402047762429981e-05,0.0,0.6251473373093198,0.0,1.093929657363929e-05,0.0
24,antithesis,1.1,20.0,10.0,310.3923107672166,0.0,5.185496585348526,0.0,2.265867066832229,0.0,188.08333333333334,15.66102851059476,2.217347314877438e-07,0.0,0.025157010770854638,0.0,1.093929657363929e-05,0.0
24,hypothesis,1.1,20.0,20.0,790.1836633942752,0.0,5.606376813627999,0.0,2.356027729433859,0.0,-3.0,14.948219805793562,1.402047762429981e-05,0.0,0.6251473373093198,0.0,1.093929657363929e-05,0.0
24,antithesis,1.1,20.0,20.0,310.3923107672166,0.0,5.024949074337886,0.0,2.2305146564999743,0.0,188.08333333333334,15.66102851059476,2.217347314877438e-07,0.0,0.025157010770854638,0.0,1.093929657363929e-05,0.0
24,hypothesis,1.1,20.0,35.0,790.1836633942752,0.0,5.463299607787431,0.0,2.325769993361151,0.0,-3.0,14.948219805793562,1.402047762429981e-05,0.0,0.6251473373093198,0.0,1.093929657363929e-05,0.0
24,antithesis,1.1,20.0,35.0,310.3923107672166,0.0,4.741609221269832,0.0,2.1667166692655164,0.0,188.08333333333334,15.66102851059476,2.217347314877438e-07,0.0,0.025157010770854638,0.0,1.093929657363929e-05,0.0
24,hypothesis,1.1,20.0,50.0,790.1836633942752,0.0,5.281362013369274,0.0,2.286715948674421,0.0,-3.0,14.948219805793562,1.402047762429981e-05,0.0,0.6251473373093198,0.0,1.093929657363929e-05,0.0
24,antithesis,1.1,20.0,50.0,310.3923107672166,0.0,4.406233333122537,0.0,2.08868518213583,0.0,188.08333333333334,15.66102851059476,2.217347314877438e-07,0.0,0.025157010770854638,0.0,1.093929657363929e-05,0.0
